iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
USA,North America,United States,31-12-19,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,01-01-20,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,0,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,02-01-20,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,0,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,03-01-20,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,0,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,04-01-20,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,0,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,05-01-20,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,0,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,06-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,07-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,08-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,09-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,10-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,11-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,12-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,13-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,14-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,15-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,16-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,17-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,18-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,19-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,20-01-20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,21-01-20,1,1,0.143,0,0,0,0.003,0.003,0,0,0,0,,,,,,,,,,0,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,22-01-20,1,0,0.143,0,0,0,0.003,0,0,0,0,0,,,,,,,,,,0,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,23-01-20,1,0,0.143,0,0,0,0.003,0,0,0,0,0,,,,,,,,,,0,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,24-01-20,1,0,0.143,0,0,0,0.003,0,0,0,0,0,,,,,,,,,,0,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,25-01-20,2,1,0.286,0,0,0,0.006,0.003,0.001,0,0,0,,,,,,,,,,0,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,26-01-20,2,0,0.286,0,0,0,0.006,0,0.001,0,0,0,,,,,,,,,,0,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,27-01-20,5,3,0.714,0,0,0,0.015,0.009,0.002,0,0,0,,,,,,,,,,0,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,28-01-20,5,0,0.571,0,0,0,0.015,0,0.002,0,0,0,,,,,,,,,,0,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,29-01-20,5,0,0.571,0,0,0,0.015,0,0.002,0,0,0,,,,,,,,,,0,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,30-01-20,5,0,0.571,0,0,0,0.015,0,0.002,0,0,0,,,,,,,,,,0,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,31-01-20,6,1,0.714,0,0,0,0.018,0.003,0.002,0,0,0,,,,,,,,,,0,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,01-02-20,7,1,0.714,0,0,0,0.021,0.003,0.002,0,0,0,,,,,,,,,,0,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,02-02-20,8,1,0.857,0,0,0,0.024,0.003,0.003,0,0,0,,,,,,,,,,5.56,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,03-02-20,11,3,0.857,0,0,0,0.033,0.009,0.003,0,0,0,,,,,,,,,,5.56,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,04-02-20,11,0,0.857,0,0,0,0.033,0,0.003,0,0,0,,,,,,,,,,5.56,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,05-02-20,11,0,0.857,0,0,0,0.033,0,0.003,0,0,0,,,,,,,,,,5.56,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,06-02-20,12,1,1,0,0,0,0.036,0.003,0.003,0,0,0,,,,,,,,,,5.56,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,07-02-20,12,0,0.857,0,0,0,0.036,0,0.003,0,0,0,,,,,,,,,,5.56,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,08-02-20,12,0,0.714,0,0,0,0.036,0,0.002,0,0,0,,,,,,,,,,5.56,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,09-02-20,12,0,0.571,0,0,0,0.036,0,0.002,0,0,0,,,,,,,,,,5.56,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,10-02-20,12,0,0.143,0,0,0,0.036,0,0,0,0,0,,,,,,,,,,5.56,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,11-02-20,13,1,0.286,0,0,0,0.039,0.003,0.001,0,0,0,,,,,,,,,,5.56,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,12-02-20,13,0,0.286,0,0,0,0.039,0,0.001,0,0,0,,,,,,,,,,5.56,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,13-02-20,14,1,0.286,0,0,0,0.042,0.003,0.001,0,0,0,,,,,,,,,,5.56,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,14-02-20,15,1,0.429,0,0,0,0.045,0.003,0.001,0,0,0,,,,,,,,,,5.56,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,15-02-20,15,0,0.429,0,0,0,0.045,0,0.001,0,0,0,,,,,,,,,,5.56,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,16-02-20,15,0,0.429,0,0,0,0.045,0,0.001,0,0,0,,,,,,,,,,5.56,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,17-02-20,15,0,0.429,0,0,0,0.045,0,0.001,0,0,0,,,,,,,,,,5.56,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,18-02-20,15,0,0.286,0,0,0,0.045,0,0.001,0,0,0,,,,,,,,,,5.56,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,19-02-20,15,0,0.286,0,0,0,0.045,0,0.001,0,0,0,,,,,,,,,,5.56,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,20-02-20,15,0,0.143,0,0,0,0.045,0,0,0,0,0,,,,,,,,,,5.56,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,21-02-20,16,1,0.143,0,0,0,0.048,0.003,0,0,0,0,,,,,,,,,,5.56,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,22-02-20,35,19,2.857,0,0,0,0.106,0.057,0.009,0,0,0,,,,,,,,,,5.56,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,23-02-20,35,0,2.857,0,0,0,0.106,0,0.009,0,0,0,,,,,,,,,,5.56,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,24-02-20,35,0,2.857,0,0,0,0.106,0,0.009,0,0,0,,,,,,,,,,5.56,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,25-02-20,53,18,5.429,0,0,0,0.16,0.054,0.016,0,0,0,,,,,,,,,,5.56,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,26-02-20,53,0,5.429,0,0,0,0.16,0,0.016,0,0,0,,,,,,,,,,5.56,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,27-02-20,59,6,6.286,0,0,0,0.178,0.018,0.019,0,0,0,,,,,,,,,,5.56,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,28-02-20,60,1,6.286,0,0,0,0.181,0.003,0.019,0,0,0,,,,,,,,,,5.56,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,29-02-20,66,6,4.429,0,0,0,0.199,0.018,0.013,0,0,0,,,,,,,,,,5.56,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,01-03-20,69,3,4.857,1,1,0.143,0.208,0.009,0.015,0.003,0.003,0,130,130,0,0,,,,,tests performed,8.33,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,02-03-20,89,20,7.714,2,1,0.286,0.269,0.06,0.023,0.006,0.003,0.001,343,473,0.001,0.001,,,,,tests performed,11.11,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,03-03-20,103,14,7.143,6,4,0.857,0.311,0.042,0.022,0.018,0.012,0.003,726,1199,0.004,0.002,,,,,tests performed,11.11,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,04-03-20,125,22,10.286,9,3,1.286,0.378,0.066,0.031,0.027,0.009,0.004,842,2041,0.006,0.003,,,,,tests performed,11.11,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,05-03-20,159,34,14.286,11,2,1.571,0.48,0.103,0.043,0.033,0.006,0.005,973,3014,0.009,0.003,,,,,tests performed,20.37,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,06-03-20,233,74,24.714,12,1,1.714,0.704,0.224,0.075,0.036,0.003,0.005,1317,4331,0.013,0.004,,,,,tests performed,20.37,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,07-03-20,338,105,38.857,14,2,2,1.021,0.317,0.117,0.042,0.006,0.006,1325,5656,0.017,0.004,,,,,tests performed,20.37,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,08-03-20,433,95,52,17,3,2.286,1.308,0.287,0.157,0.051,0.009,0.007,1416,7072,0.021,0.004,992,0.003,19.077,0.052,tests performed,20.37,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,09-03-20,554,121,66.429,21,4,2.714,1.674,0.366,0.201,0.063,0.012,0.008,2025,9097,0.027,0.006,1232,0.004,18.546,0.054,tests performed,20.37,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,10-03-20,754,200,93,26,5,2.857,2.278,0.604,0.281,0.079,0.015,0.009,2674,11771,0.036,0.008,1510,0.005,16.237,0.062,tests performed,20.37,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,11-03-20,1025,271,128.571,28,2,2.714,3.097,0.819,0.388,0.085,0.006,0.008,3856,15627,0.047,0.012,1941,0.006,15.097,0.066,tests performed,21.76,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,12-03-20,1312,287,164.714,30,2,2.714,3.964,0.867,0.498,0.091,0.006,0.008,7031,22658,0.068,0.021,2806,0.008,17.036,0.059,tests performed,30.09,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,13-03-20,1663,351,204.286,40,10,4,5.024,1.06,0.617,0.121,0.03,0.012,9972,32630,0.099,0.03,4043,0.012,19.791,0.051,tests performed,30.09,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,14-03-20,2174,511,262.286,47,7,4.714,6.568,1.544,0.792,0.142,0.021,0.014,10580,43210,0.131,0.032,5365,0.016,20.455,0.049,tests performed,35.65,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,15-03-20,2951,777,359.714,57,10,5.714,8.915,2.347,1.087,0.172,0.03,0.017,12003,55213,0.167,0.036,6877,0.021,19.118,0.052,tests performed,41.2,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,16-03-20,3774,823,460,69,12,6.857,11.402,2.486,1.39,0.208,0.036,0.021,23054,78267,0.236,0.07,9881,0.03,21.48,0.047,tests performed,52.31,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,17-03-20,4661,887,558.143,85,16,8.429,14.081,2.68,1.686,0.257,0.048,0.025,36204,114471,0.346,0.109,14671,0.044,26.285,0.038,tests performed,55.09,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,18-03-20,6427,1766,771.714,108,23,11.429,19.417,5.335,2.331,0.326,0.069,0.035,46989,161460,0.488,0.142,20833,0.063,26.996,0.037,tests performed,55.09,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,19-03-20,9415,2988,1157.571,150,42,17.143,28.444,9.027,3.497,0.453,0.127,0.052,56657,218117,0.659,0.171,27923,0.084,24.122,0.041,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,20-03-20,14250,4835,1798.143,150,0,15.714,43.051,14.607,5.432,0.453,0,0.047,68340,286457,0.865,0.206,36261,0.11,20.166,0.05,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,21-03-20,19624,5374,2492.857,260,110,30.429,59.287,16.236,7.531,0.785,0.332,0.092,68715,355172,1.073,0.208,44566,0.135,17.877,0.056,tests performed,72.69,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,22-03-20,26747,7123,3399.429,340,80,40.429,80.806,21.519,10.27,1.027,0.242,0.122,63318,418490,1.264,0.191,51897,0.157,15.266,0.066,tests performed,72.69,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,23-03-20,35206,8459,4490.286,471,131,57.429,106.362,25.556,13.566,1.423,0.396,0.173,71285,489775,1.48,0.215,58787,0.178,13.092,0.076,tests performed,72.69,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,24-03-20,46442,11236,5968.714,590,119,72.143,140.307,33.945,18.032,1.782,0.36,0.218,92375,582150,1.759,0.279,66811,0.202,11.194,0.089,tests performed,72.69,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,25-03-20,55231,8789,6972,801,211,99,166.86,26.553,21.063,2.42,0.637,0.299,101545,683695,2.066,0.307,74605,0.225,10.701,0.093,tests performed,72.69,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,26-03-20,69194,13963,8539.857,1050,249,128.571,209.044,42.184,25.8,3.172,0.752,0.388,113478,797173,2.408,0.343,82722,0.25,9.687,0.103,tests performed,72.69,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,27-03-20,85991,16797,10248.714,1296,246,163.714,259.789,50.746,30.963,3.915,0.743,0.495,119297,916470,2.769,0.36,90002,0.272,8.782,0.114,tests performed,72.69,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,28-03-20,104686,18695,12151.714,1707,411,206.714,316.269,56.48,36.712,5.157,1.242,0.625,108151,1024621,3.096,0.327,95636,0.289,7.87,0.127,tests performed,72.69,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
