iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
USA,North America,United States,06-08-20,4823891,52804,56701.286,158256,1450,1077.571,14573.572,159.527,171.302,478.111,4.381,3.255,916697,68832896,207.953,2.769,806516,2.437,14.224,0.07,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,07-08-20,4883646,59755,55518.857,160104,1848,1147.714,14754.1,180.527,167.729,483.694,5.583,3.467,924930,69757826,210.747,2.794,798913,2.414,14.39,0.069,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,08-08-20,4941796,58150,54251.286,161356,1252,1148.857,14929.778,175.678,163.9,487.476,3.782,3.471,828402,70586228,213.25,2.503,805602,2.434,14.849,0.067,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,09-08-20,4998017,56221,53939,162425,1069,1139.714,15099.628,169.851,162.956,490.706,3.23,3.443,720368,71306596,215.426,2.176,824631,2.491,15.288,0.065,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,10-08-20,5044864,46847,53844.143,162938,513,1154,15241.159,141.531,162.67,492.256,1.55,3.486,799112,72105708,217.84,2.414,839343,2.536,15.588,0.064,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,11-08-20,5094394,49530,54404.571,163461,523,1151.143,15390.795,149.636,164.363,493.836,1.58,3.478,972820,73078528,220.779,2.939,865118,2.614,15.902,0.063,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,12-08-20,5141207,46813,52874.286,164537,1076,1104.429,15532.223,141.428,159.74,497.087,3.251,3.337,971330,74049858,223.714,2.935,876237,2.647,16.572,0.06,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,13-08-20,5197148,55941,53322.429,166027,1490,1110.143,15701.228,169.005,161.094,501.588,4.501,3.354,1057358,75107216,226.908,3.194,896331,2.708,16.81,0.059,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,14-08-20,5248242,51094,52085.143,167110,1083,1000.857,15855.589,154.361,157.356,504.86,3.272,3.024,990439,76097655,229.9,2.992,905690,2.736,17.389,0.058,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,15-08-20,5313080,64838,53040.571,168446,1336,1012.857,16051.473,195.884,160.242,508.896,4.036,3.06,851931,76949586,232.474,2.574,909051,2.746,17.139,0.058,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,16-08-20,5361165,48085,51878.286,169481,1035,1008,16196.744,145.271,156.731,512.023,3.127,3.045,631577,77581163,234.382,1.908,896367,2.708,17.278,0.058,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,17-08-20,5403269,42104,51200.714,170052,571,1016.286,16323.945,127.201,154.684,513.748,1.725,3.07,680436,78261599,236.438,2.056,879413,2.657,17.176,0.058,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,18-08-20,5438325,35056,49133,170497,445,1005.143,16429.854,105.909,148.437,515.093,1.344,3.037,867539,79129138,239.059,2.621,864373,2.611,17.593,0.057,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,19-08-20,5482416,44091,48744.143,171821,1324,1040.571,16563.058,133.204,147.262,519.093,4,3.144,973327,80102465,241.999,2.941,864658,2.612,17.739,0.056,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,20-08-20,5529842,47426,47527.714,173177,1356,1021.429,16706.338,143.28,143.587,523.189,4.097,3.086,979939,81082404,244.96,2.961,853598,2.579,17.96,0.056,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,21-08-20,5573847,44005,46515,174255,1078,1020.714,16839.282,132.945,140.528,526.446,3.257,3.084,946196,82028600,247.819,2.859,847278,2.56,18.215,0.055,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,22-08-20,5623727,49880,44378.143,175406,1151,994.286,16989.976,150.694,134.072,529.923,3.477,3.004,795003,82823603,250.22,2.402,839145,2.535,18.909,0.053,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,23-08-20,5668105,44378,43848.571,176362,956,983,17124.047,134.071,132.472,532.811,2.888,2.97,617795,83441398,252.087,1.866,837176,2.529,19.092,0.052,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,24-08-20,5702611,34506,42763.143,176806,444,964.857,17228.294,104.247,129.193,534.153,1.341,2.915,654755,84096153,254.065,1.978,833508,2.518,19.491,0.051,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,25-08-20,5740909,38298,43226.286,177279,473,968.857,17343.997,115.703,130.592,535.582,1.429,2.927,887936,84984089,256.747,2.683,836422,2.527,19.35,0.052,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,26-08-20,5779028,38119,42373.143,178486,1207,952.143,17459.159,115.162,128.015,539.228,3.646,2.877,944096,85928185,259.6,2.852,832246,2.514,19.641,0.051,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,27-08-20,5821876,42848,41719.143,179714,1228,933.857,17588.609,129.449,126.039,542.938,3.71,2.821,869783,86797968,262.227,2.628,816509,2.467,19.572,0.051,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,28-08-20,5867785,45909,41991.143,180824,1110,938.429,17727.305,138.697,126.86,546.292,3.353,2.835,1136760,87934728,265.662,3.434,843733,2.549,20.093,0.05,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,29-08-20,5917439,49654,41958.857,181773,949,909.571,17877.316,150.011,126.763,549.159,2.867,2.748,864623,88799351,268.274,2.612,853678,2.579,20.346,0.049,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,30-08-20,5961582,44143,41925.286,182779,1006,916.714,18010.678,133.361,126.661,552.198,3.039,2.77,623064,89422415,270.156,1.882,854431,2.581,20.38,0.049,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,31-08-20,5997163,35581,42078.857,183069,290,894.714,18118.172,107.495,127.125,553.074,0.876,2.703,704606,90127021,272.285,2.129,861553,2.603,20.475,0.049,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,01-09-20,6031013,33850,41443.429,183598,529,902.714,18220.437,102.265,125.206,554.672,1.598,2.727,872105,90999126,274.92,2.635,859291,2.596,20.734,0.048,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,02-09-20,6075652,44639,42374.857,184689,1091,886.143,18355.297,134.86,128.02,557.968,3.296,2.677,985887,91985013,277.898,2.978,865261,2.614,20.419,0.049,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,03-09-20,6114406,38754,41790,185744,1055,861.429,18472.378,117.081,126.253,561.156,3.187,2.602,1005013,92990026,280.934,3.036,884580,2.672,21.167,0.047,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,04-09-20,6150655,36249,40410,186797,1053,853.286,18581.891,109.513,122.084,564.337,3.181,2.578,1038264,94028290,284.071,3.137,870509,2.63,21.542,0.046,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,05-09-20,6201726,51071,40612.429,187765,968,856,18736.182,154.292,122.695,567.261,2.924,2.586,862076,94890366,286.676,2.604,870145,2.629,21.426,0.047,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,06-09-20,6245866,44140,40612,188538,773,822.714,18869.535,133.352,122.694,569.597,2.335,2.486,602698,95493064,288.496,1.821,867236,2.62,21.354,0.047,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,07-09-20,6276421,30555,39894,188941,403,838.857,18961.845,92.31,120.525,570.814,1.218,2.534,450474,95943538,289.857,1.361,830931,2.51,20.828,0.048,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,08-09-20,6300671,24250,38522.571,189208,267,801.429,19035.108,73.262,116.381,571.621,0.807,2.421,619115,96562653,291.728,1.87,794790,2.401,20.632,0.048,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,09-09-20,6327793,27122,36020.143,189679,471,712.857,19117.047,81.939,108.821,573.044,1.423,2.154,848803,97411456,294.292,2.564,775206,2.342,21.521,0.046,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,10-09-20,6359720,31927,35044.857,190815,1136,724.429,19213.502,96.455,105.875,576.476,3.432,2.189,978723,98390179,297.249,2.957,771450,2.331,22.013,0.045,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,11-09-20,6397227,37507,35224.571,191789,974,713.143,19326.815,113.313,106.418,579.418,2.943,2.154,1026324,99416503,300.35,3.101,769745,2.325,21.853,0.046,tests performed,67.13,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,12-09-20,6445288,48061,34794.571,193016,1227,750.143,19472.013,145.198,105.119,583.125,3.707,2.266,856381,100272884,302.937,2.587,768931,2.323,22.099,0.045,tests performed,62.5,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,13-09-20,6486108,40820,34320.286,193701,685,737.571,19595.336,123.322,103.686,585.195,2.069,2.228,663716,100936600,304.942,2.005,777648,2.349,22.659,0.044,tests performed,62.5,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,14-09-20,6519979,33871,34794,194079,378,734,19697.664,102.328,105.117,586.337,1.142,2.218,698926,101635526,307.054,2.112,813141,2.457,23.37,0.043,tests performed,62.5,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,15-09-20,6554820,34841,36307,194530,451,760.286,19802.923,105.259,109.688,587.699,1.363,2.297,935624,102571150,309.88,2.827,858357,2.593,23.642,0.042,tests performed,62.5,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,16-09-20,6606293,51473,39785.714,195937,1407,894,19958.43,155.506,120.198,591.95,4.251,2.701,1027894,103599044,312.986,3.105,883941,2.67,22.218,0.045,tests performed,62.5,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,17-09-20,6630891,24598,38738.714,196802,865,855.286,20032.743,74.314,117.034,594.563,2.613,2.584,1131232,104730276,316.403,3.418,905728,2.736,23.38,0.043,tests performed,62.5,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,18-09-20,6674458,43567,39604.429,197633,831,834.857,20164.364,131.621,119.65,597.074,2.511,2.522,1235960,105966236,320.137,3.734,935676,2.827,23.626,0.042,tests performed,62.5,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,19-09-20,6724667,50209,39911.286,198589,956,796.143,20316.052,151.688,120.577,599.962,2.888,2.405,944714,106910950,322.991,2.854,948295,2.865,23.76,0.042,tests performed,62.5,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,20-09-20,6764962,40295,39836.286,199258,669,793.857,20437.788,121.736,120.35,601.983,2.021,2.398,668569,107579519,325.011,2.02,948988,2.867,23.822,0.042,tests performed,62.5,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,21-09-20,6804814,39852,40690.714,199509,251,775.714,20558.186,120.398,122.932,602.741,0.758,2.344,730989,108310508,327.219,2.208,953569,2.881,23.435,0.043,tests performed,62.5,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,22-09-20,6857967,53153,43306.714,199881,372,764.429,20718.768,160.582,130.835,603.865,1.124,2.309,949985,109260493,330.089,2.87,955620,2.887,22.066,0.045,tests performed,62.5,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,23-09-20,6896274,38307,41425.857,200807,926,695.714,20834.498,115.73,125.153,606.663,2.798,2.102,1081360,110341853,333.356,3.267,963258,2.91,23.253,0.043,tests performed,62.5,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,24-09-20,6934204,37930,43330.429,201909,1102,729.571,20949.089,114.591,130.907,609.992,3.329,2.204,1122406,111464259,336.747,3.391,961998,2.906,22.201,0.045,tests performed,62.5,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,25-09-20,6978417,44213,43422.714,202810,901,739.571,21082.662,133.573,131.185,612.714,2.722,2.234,1110851,112575110,340.103,3.356,944125,2.852,21.743,0.046,tests performed,62.5,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,26-09-20,7033430,55013,44109,203774,964,740.714,21248.863,166.201,133.259,615.626,2.912,2.238,968126,113543236,343.028,2.925,947469,2.862,21.48,0.047,tests performed,62.5,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,27-09-20,7078798,45368,44833.714,204497,723,748.429,21385.926,137.062,135.448,617.811,2.184,2.261,684362,114227598,345.096,2.068,949726,2.869,21.183,0.047,tests performed,62.5,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,28-09-20,7115046,36248,44318.857,204756,259,749.571,21495.435,109.51,133.893,618.593,0.782,2.265,728327,114955925,347.296,2.2,949345,2.868,21.421,0.047,tests performed,62.5,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,29-09-20,7148044,32998,41439.571,205070,314,741.286,21595.126,99.691,125.194,619.542,0.949,2.24,972106,115928031,350.233,2.937,952505,2.878,22.985,0.044,tests performed,,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,30-09-20,7191061,43017,42112.429,205998,928,741.571,21725.086,129.96,127.227,622.345,2.804,2.24,1107974,117036005,353.58,3.347,956307,2.889,22.708,0.044,tests performed,,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,01-10-20,7233043,41982,42691.286,206928,930,717,21851.919,126.833,128.976,625.155,2.81,2.166,1082420,118118425,356.85,3.27,950595,2.872,22.267,0.045,tests performed,,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,02-10-20,7277814,44771,42771,207808,880,714,21987.178,135.259,129.216,627.814,2.659,2.157,1185004,119303429,360.43,3.58,961188,2.904,22.473,0.044,tests performed,,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,03-10-20,7332285,54471,42693.571,208716,908,706,22151.741,164.564,128.983,630.557,2.743,2.133,937182,120240611,363.262,2.831,956768,2.891,22.41,0.045,tests performed,,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,04-10-20,7382944,50659,43449.429,209394,678,699.571,22304.788,153.047,131.266,632.605,2.048,2.113,655738,120896349,365.243,1.981,952679,2.878,21.926,0.046,tests performed,,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,05-10-20,7417845,34901,43257,209794,400,719.714,22410.229,105.44,130.685,633.814,1.208,2.174,697596,121593945,367.35,2.108,948289,2.865,21.922,0.046,tests performed,,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,06-10-20,7458550,40705,44358,210192,398,731.714,22533.203,122.975,134.011,635.016,1.202,2.211,,,,,,,,,,,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,07-10-20,7501612,43062,44364.429,210909,717,701.571,22663.299,130.096,134.03,637.182,2.166,2.12,,,,,,,,,,,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,08-10-20,7549794,48182,45250.143,211801,892,696.143,22808.863,145.564,136.706,639.877,2.695,2.103,,,,,,,,,,,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,09-10-20,7606594,56800,46968.571,212773,972,709.286,22980.463,171.6,141.898,642.814,2.937,2.143,,,,,,,,,,,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,10-10-20,7664676,58082,47484.429,213787,1014,724.429,23155.936,175.473,143.456,645.877,3.063,2.189,,,,,,,,,,,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
USA,North America,United States,11-10-20,7718947,54271,48000.429,214377,590,711.857,23319.895,163.959,145.015,647.659,1.782,2.151,,,,,,,,,,,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86,0.924
